2017-11-08 04:07:18	10.1111/j.1741-6787.2007.00106.x	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 04:07:52	10.1111/j.1524-475X.2004.04024.x	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 04:08:40	10.1287/mnsc.1060.0692	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 04:09:33	10.1111/j.1365-2834.2007.00775.x	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 04:10:24	10.1111/j.1547-5069.2008.00243.x	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 05:04:29	10.1002/ana.20009	14789252	39741835	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 06:48:11	10.1080/17544750.2016.1207346	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 21:27:42	10.1073/pnas.0703276104	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 21:46:50	10.1007/s11295-006-0067-8	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 21:52:38	10.1016/S1369-5266(99)00054-0	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 22:14:52	10.2307/23697260	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 23:09:38	10.1021/es405118y	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-09 23:21:04	10.1007/978-3-319-20013-2_1	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 04:21:44	10.1300/j010v01n01_04	14389888	39903723	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 07:58:33	10.1037/adb0000160	14662380	38230973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 16:52:54	10.1038/nature06877	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 18:01:05	10.1038/252169a0	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 18:02:08	10.1016/S0006-291X(03)00349-8	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 18:03:25	10.1038/nbt0686-533	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 18:34:02	10.2307/4293006	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 19:05:39	10.1007/BF00040638	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 19:15:55	10.1007/s00299-007-0365-0	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 19:22:58	10.1007/s002990050019	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-10 22:20:48	10.1080/09687591003755849	6778090	39366320	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-11 23:53:22	10.1007/978-3-319-54564-6_7	10630646	40124160	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-12 08:04:08	10.1021/es702919n	14974511	38030963	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-12 11:53:02	10.1119/1.4897499	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-12 12:03:16	10.1119/1.4765366	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-12 12:10:25	10.1119/1.4773595	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-12 12:15:32	10.1119/1.4976656	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-13 00:13:01	10.1016/s0968-0896(96)00229-5	14455317	40239366	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-13 08:43:29	10.1192/bjp.bp.116.194662	15043280	40277994	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-14 20:50:10	10.1096/fj.1530-6860	14717595	39593450	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 16:53:27	10.1046/j.1365-313x.1998.00255.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 16:58:53	10.1111/j.1365-313X.2004.02151.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 17:01:33	10.2307/4281721	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 18:01:24	10.1021/acs.est.5b04758	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 18:46:29	10.1007/s11219-014-9238-2	13820051	29305717	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 19:12:21	10.1007/bf03030576	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-15 19:15:37	10.1007/bf03030576	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-16 04:55:16	10.1207/S15327957PSPR0601_1	15240966	40126504	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-16 07:24:22	10.1021/ja00252a049	15245657	1659566	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-16 07:51:03	10.1111/j.1751-9004.2010.00320.x	15246519	40740738	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-16 19:53:25	10.1016/S0006-8993(00)02174-0	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 05:58:16	10.1080/09297049.2015.1038989	15240966	40126504	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 07:00:15	10.1007/bf03030576	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 07:00:31	10.1002/bit.10151	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 07:00:40	10.2307/4281721	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 07:00:42	10.1111/j.1532-5415.1993.tb06708.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 07:01:06	10.1021/acs.est.5b04758	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 11:41:20	10.1103/RevModPhys.8.317	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 19:43:45	10.1038/nature23272	15344080	40974192	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 22:44:17	10.1021/bi0472651	15344080	40974192	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 23:11:42	10.1021/bi400842k	15344080	40974192	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-17 23:37:15	10.1046/j.1471-4159.1998.70010366.x	15344080	40974192	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 04:16:27	10.1038/nature05066	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 04:17:51	10.1016/0092-8674(91)90418-X	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 09:34:04	10.1103/RevModPhys.8.317	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 22:55:10	10.1016/S0306-4522(01)00150-6	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 23:05:56	10.1523/jneurosci.1028-05.2005	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-18 23:08:32	10.1038/nature06281	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 06:22:13	10.1023/A:1005853321548	15418873	3809975	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 07:52:32	10.1119/1.4976656	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 07:56:29	10.1119/1.4906418	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 19:06:24	10.1002/jclp.20477	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 19:24:49	10.1177/1073191116638735	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 19:31:19	10.1016/s0272-7358(02)00146-0	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 19:45:57	10.1089/jpm.2009.0175	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 20:04:51	10.1002/j.1556-6678.2002.tb00170.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 20:33:42	10.1097/00001888-200104000-00021	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 20:59:02	10.1002/jclp.10157	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:16:38	10.1037/0022-0167.50.3.324	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:26:23	10.1037/a0022128	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:29:12	10.1080/17432979.2016.1181104	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:30:37	10.1037/h0027795	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:32:43	10.1080/08934219509367614	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:42:43	10.1177/001100007400400307	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 21:47:02	10.1097/00001888-200308000-00011	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 22:30:58	10.1038/nri2634	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 22:33:09	10.1038/ni1112	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 22:36:16	10.1038/nm1603	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-19 22:39:49	10.1126/science.1085536	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-20 01:17:22	10.1038/nri1391	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-20 01:20:44	10.1126/stke.2003.171.re3	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-20 06:45:35	10.1080/07011784.2016.1238782	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 03:02:03	10.1016/s0895-7061(96)00149-5	15240966	40126504	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 04:46:30	10.1038/nrn2647	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 05:19:10	10.1038/nrn2647	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 18:30:08	10.1016/S0306-4522(01)00150-6	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 18:30:09	10.1038/nature06281	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-21 18:30:10	10.1523/jneurosci.1028-05.2005	15282054	38526480	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 00:50:52	10.1523/jneurosci.1028-05.2005	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 00:51:11	10.1038/nature06281	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 00:51:15	10.1016/S0306-4522(01)00150-6	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 00:51:42	10.1038/nrn2647	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 00:52:20	10.1086/302923	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 01:01:39	10.1038/ng.83	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 01:02:13	10.1016/0092-8674(94)90197-X	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-22 01:07:55	10.1016/0092-8674(94)90197-X	14186177	41197834	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-25 03:10:03	10.1037/h0049176	13806580	42057476	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-25 03:16:17	10.1002/jclp.10155	13806580	42057476	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-25 04:08:32	10.1037/0735-7028.35.3.275	13806580	42057476	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-26 09:10:16	10.1088/0953-2048/14/7/201	15797508	42210034	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-30 06:11:21	10.1038/76048	14186177	41810322	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-30 23:19:47	10.12968/ijpn.2007.13.3.23272	16051455	42911750	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-01 07:57:38	10.1038/nature09014	11168577	42328239	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-01 08:00:59	10.1038/nature09014	11168577	42328239	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-01 15:51:54	10.1519/JSC.0000000000000335	14712402	43006547	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-03 19:07:13	10.1016/0028-3908(94)00129-G	14186177	41810322	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-03 19:29:22	10.1017/S0952523806230268	14186177	41810322	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-03 21:24:07	10.1017/S0031182015001407	1092614	39566837	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-03 22:55:45	10.1017/s0022149x12000314	1092614	39566837	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 00:54:26	10.3928/01913913-20120821-01	1092614	1650552	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 02:20:05	10.1097/NNA.0000000000000303	16051455	43326933	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 03:17:11	10.1016/S1471-4922(03)00027-8	1092614	39566837	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 03:19:06	10.3109/10408419709115138	1092614	39566837	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 03:44:32	10.1016/0020-7519(94)00183-O	1092614	1650552	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-04 04:29:57	10.1097/NNA.0000000000000303	16051455	43326933	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-06 04:41:48	10.1016/S0304-4017(00)00323-X	1092614	39566837	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-07 03:18:29	10.1128/cmr.00106-14	1092614	43763034	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-07 05:51:03	10.1046/j.0143-2885.2001.00524.x	16381910	43769703	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-08 09:14:30	10.1179/136485910X12607012373957	1092614	43867072	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-09 19:54:07	10.1016/0375-6742(92)90048-d	16480601	44018852	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-11 01:59:45	10.1093/heapro/dav118	16051455	44132097	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-11 04:19:53	10.1039/c3dt53140f	16480601	44018852	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-11 10:38:59	10.1159/000096924	5827254	44171126	Canada	Niagara Falls	43.0895577	-79.0849436
2017-12-28 14:13:36	10.1002/adma.201506420	11168577	46333682	Canada	Niagara Falls	43.0895577	-79.0849436
